Bestandskonto,Bewertungsklasse,Einzelpostenanzeige moeglich,Erfolgskontentyp,Geschaeftsbereich,Gruppenkennzeichen,KZ EKBE,Kennzeichen: Posten nicht kopierbar ?,Kostenstelle,Kreditkontr_Bereich,Laufende Kontierung,PartnerPrctr,Profitcenter,Rechnungsbezug,Soll/Haben-Kennz_,Sperrgrund Menge,Steuerkennzeichen,Bewertungskreis,Steuerstandort,Umsatzwirksam,Verwaltung offener Posten,Werk,Zahlungsbedingung,Zahlungssperre,Alternative Kontonummer,Basismengeneinheit,BestPreisMngEinheit,Bestandsbuchung,Bestellmengeneinheit,Buchungsschluessel,Buchungszeilen-Id,ErfassungsMngEinh,Hauptbuchkonto,Kontoart,Kostenart,Kreditor,Material,Preissteuerung,Sachkonto,Vorgang,Vorgangsart GL,Wertestring,Betrag Hauswaehr,Betrag,Betrag_5,Gesamtbestand,Gesamtwert,Kreditkontr_betrag,Menge in BPME,Menge in ErfassME,Menge,Skontobasis,Label,Belegnummer,Position,Transaktionsart,Erfassungsuhrzeit
X,,X,,,0,,,,AA,,,,,S,,,,,X,X,,1.0,,140000.0,,,,,1,,,140000,D,,,,,140000.0,,SD00,,2330.0,,0.0,,,2330.0,0,0,0,2330.0,NonFraud,90003607,1,Debitorische Rechnung,13:45:15
,,X,X,1.0,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000.0,ST,,,,50,,,800000,S,800000.0,,AA-F15,,,,SD00,,2330.0,,0.0,,,0.0,0,0,466,0.0,NonFraud,90003607,2,Sachkontenbuchung,13:45:15
X,,X,,,0,,,,AA,,,,,S,,,,,X,X,,1.0,,140000.0,,,,,1,,,140000,D,,,,,140000.0,,SD00,,1944.0,,0.0,,,1944.0,0,0,0,1944.0,NonFraud,90003608,1,Debitorische Rechnung,13:45:15
,,X,X,1.0,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000.0,ST,,,,50,,,800000,S,800000.0,,AA-F01,,,,SD00,,1944.0,,0.0,,,0.0,0,0,324,0.0,NonFraud,90003608,2,Sachkontenbuchung,13:45:15
X,,X,,,0,,,,AA,,,,,S,,,,,X,X,,1.0,,140000.0,,,,,1,,,140000,D,,,,,140000.0,,SD00,,2320.0,,0.0,,,2320.0,0,0,0,2320.0,NonFraud,90003609,1,Debitorische Rechnung,13:45:15
,,X,X,1.0,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000.0,ST,,,,50,,,800000,S,800000.0,,AA-F14,,,,SD00,,2320.0,,0.0,,,0.0,0,0,290,0.0,NonFraud,90003609,2,Sachkontenbuchung,13:45:15
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000.0,ST,,,,99,M,ST,792000,M,,,AA-F15,S,,BSX,RMWL,WA01,589.95,,-589.95,,,0.0,0,437,437,0.0,NonFraud,4900002474,1,Materialabgang,13:45:15
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F15,S,,GBB,RMWL,WA01,589.95,,0.0,,,0.0,0,437,437,0.0,NonFraud,4900002474,2,Sachkontenbuchung,13:45:15
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000.0,ST,,,,99,M,ST,792000,M,,,AA-F01,S,,BSX,RMWL,WA01,320.4,,-320.4,,,0.0,0,356,356,0.0,NonFraud,4900002474,3,Materialabgang,13:45:15
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F01,S,,GBB,RMWL,WA01,320.4,,0.0,,,0.0,0,356,356,0.0,NonFraud,4900002474,4,Sachkontenbuchung,13:45:15
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000.0,ST,,,,99,M,ST,792000,M,,,AA-F15,S,,BSX,RMWL,WA01,594.0,,-594.0,,,0.0,0,440,440,0.0,NonFraud,4900002474,5,Materialabgang,13:45:15
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F15,S,,GBB,RMWL,WA01,594.0,,0.0,,,0.0,0,440,440,0.0,NonFraud,4900002474,6,Sachkontenbuchung,13:45:15
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000.0,ST,,,,99,M,ST,792000,M,,,AA-F15,S,,BSX,RMWL,WA01,523.8,,-523.8,,,0.0,0,388,388,0.0,NonFraud,4900002474,7,Materialabgang,13:45:15
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F15,S,,GBB,RMWL,WA01,523.8,,0.0,,,0.0,0,388,388,0.0,NonFraud,4900002474,8,Sachkontenbuchung,13:45:15
X,,X,,,0,,,,AA,,,,,S,,,,,X,X,,1.0,,140000.0,,,,,1,,,140000,D,,,,,140000.0,,SD00,,6325.0,,0.0,,,6325.0,0,0,0,6325.0,NonFraud,90003610,1,Debitorische Rechnung,13:45:16
,,X,X,1.0,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000.0,ST,,,,50,,,800000,S,800000.0,,AA-F15,,,,SD00,,2185.0,,0.0,,,0.0,0,0,437,0.0,NonFraud,90003610,2,Sachkontenbuchung,13:45:16
,,X,X,1.0,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000.0,ST,,,,50,,,800000,S,800000.0,,AA-F15,,,,SD00,,2200.0,,0.0,,,0.0,0,0,440,0.0,NonFraud,90003610,3,Sachkontenbuchung,13:45:16
,,X,X,1.0,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000.0,ST,,,,50,,,800000,S,800000.0,,AA-F15,,,,SD00,,1940.0,,0.0,,,0.0,0,0,388,0.0,NonFraud,90003610,4,Sachkontenbuchung,13:45:16
X,,X,,,0,,,,AA,,,,,S,,,,,X,X,,1.0,,140000.0,,,,,1,,,140000,D,,,,,140000.0,,SD00,,2136.0,,0.0,,,2136.0,0,0,0,2136.0,NonFraud,90003611,1,Debitorische Rechnung,13:45:16
,,X,X,1.0,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000.0,ST,,,,50,,,800000,S,800000.0,,AA-F01,,,,SD00,,2136.0,,0.0,,,0.0,0,0,356,0.0,NonFraud,90003611,2,Sachkontenbuchung,13:45:16
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000.0,ST,,,,99,M,ST,792000,M,,,AA-F14,S,,BSX,RMWL,WA01,314.64,,-314.64,,,0.0,0,228,228,0.0,NonFraud,4900002475,1,Materialabgang,13:45:16
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F14,S,,GBB,RMWL,WA01,314.64,,0.0,,,0.0,0,228,228,0.0,NonFraud,4900002475,2,Sachkontenbuchung,13:45:16
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000.0,ST,,,,99,M,ST,792000,M,,,AA-F15,S,,BSX,RMWL,WA01,638.55,,-638.55,,,0.0,0,473,473,0.0,NonFraud,4900002475,3,Materialabgang,13:45:16
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F15,S,,GBB,RMWL,WA01,638.55,,0.0,,,0.0,0,473,473,0.0,NonFraud,4900002475,4,Sachkontenbuchung,13:45:16
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000.0,ST,,,,99,M,ST,792000,M,,,AA-F15,S,,BSX,RMWL,WA01,611.55,,-611.55,,,0.0,0,453,453,0.0,NonFraud,4900002475,5,Materialabgang,13:45:16
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F15,S,,GBB,RMWL,WA01,611.55,,0.0,,,0.0,0,453,453,0.0,NonFraud,4900002475,6,Sachkontenbuchung,13:45:16
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000.0,ST,,,,99,M,ST,792000,M,,,AA-F11,S,,BSX,RMWL,WA01,397.67,,-397.67,,,0.0,0,247,247,0.0,NonFraud,4900002475,7,Materialabgang,13:45:16
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F11,S,,GBB,RMWL,WA01,397.67,,0.0,,,0.0,0,247,247,0.0,NonFraud,4900002475,8,Sachkontenbuchung,13:45:16
X,,X,,,0,,,,AA,,,,,S,,,,,X,X,,1.0,,140000.0,,,,,1,,,140000,D,,,,,140000.0,,SD00,,1824.0,,0.0,,,1824.0,0,0,0,1824.0,NonFraud,90003612,1,Debitorische Rechnung,13:45:17
,,X,X,1.0,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000.0,ST,,,,50,,,800000,S,800000.0,,AA-F14,,,,SD00,,1824.0,,0.0,,,0.0,0,0,228,0.0,NonFraud,90003612,2,Sachkontenbuchung,13:45:17
X,,X,,,0,,,,AA,,,,,S,,,,,X,X,,1.0,,140000.0,,,,,1,,,140000,D,,,,,140000.0,,SD00,,4630.0,,0.0,,,4630.0,0,0,0,4630.0,NonFraud,90003613,1,Debitorische Rechnung,13:45:17
,,X,X,1.0,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000.0,ST,,,,50,,,800000,S,800000.0,,AA-F15,,,,SD00,,2365.0,,0.0,,,0.0,0,0,473,0.0,NonFraud,90003613,2,Sachkontenbuchung,13:45:17
,,X,X,1.0,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000.0,ST,,,,50,,,800000,S,800000.0,,AA-F15,,,,SD00,,2265.0,,0.0,,,0.0,0,0,453,0.0,NonFraud,90003613,3,Sachkontenbuchung,13:45:17
X,,X,,,0,,,,AA,,,,,S,,,,,X,X,,1.0,,140000.0,,,,,1,,,140000,D,,,,,140000.0,,SD00,,2099.5,,0.0,,,2099.5,0,0,0,2099.5,NonFraud,90003614,1,Debitorische Rechnung,13:45:17
,,X,X,1.0,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000.0,ST,,,,50,,,800000,S,800000.0,,AA-F11,,,,SD00,,2099.5,,0.0,,,0.0,0,0,247,0.0,NonFraud,90003614,2,Sachkontenbuchung,13:45:17
X,,X,,,0,,,,AA,,,,,S,,,,,X,X,,1.0,,140000.0,,,,,1,,,140000,D,,,,,140000.0,,SD00,,2230.0,,0.0,,,2230.0,0,0,0,2230.0,NonFraud,90003615,1,Debitorische Rechnung,13:45:18
,,X,X,1.0,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000.0,ST,,,,50,,,800000,S,800000.0,,AA-F15,,,,SD00,,2230.0,,0.0,,,0.0,0,0,446,0.0,NonFraud,90003615,2,Sachkontenbuchung,13:45:18
X,,X,,,0,,,,AA,,,,,S,,,,,X,X,,1.0,,140000.0,,,,,1,,,140000,D,,,,,140000.0,,SD00,,2064.0,,0.0,,,2064.0,0,0,0,2064.0,NonFraud,90003616,1,Debitorische Rechnung,13:45:18
,,X,X,1.0,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000.0,ST,,,,50,,,800000,S,800000.0,,AA-F14,,,,SD00,,2064.0,,0.0,,,0.0,0,0,258,0.0,NonFraud,90003616,2,Sachkontenbuchung,13:45:18
X,,X,,,0,,,,AA,,,,,S,,,,,X,X,,1.0,,140000.0,,,,,1,,,140000,D,,,,,140000.0,,SD00,,3906.0,,0.0,,,3906.0,0,0,0,3906.0,NonFraud,90003617,1,Debitorische Rechnung,13:45:18
,,X,X,1.0,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000.0,ST,,,,50,,,800000,S,800000.0,,AA-F04,,,,SD00,,1824.0,,0.0,,,0.0,0,0,304,0.0,NonFraud,90003617,2,Sachkontenbuchung,13:45:18
,,X,X,1.0,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000.0,ST,,,,50,,,800000,S,800000.0,,AA-F04,,,,SD00,,2082.0,,0.0,,,0.0,0,0,347,0.0,NonFraud,90003617,3,Sachkontenbuchung,13:45:18
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000.0,ST,,,,99,M,ST,792000,M,,,AA-F15,S,,BSX,RMWL,WA01,602.1,,-602.1,,,0.0,0,446,446,0.0,NonFraud,4900002476,1,Materialabgang,13:45:18
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F15,S,,GBB,RMWL,WA01,602.1,,0.0,,,0.0,0,446,446,0.0,NonFraud,4900002476,2,Sachkontenbuchung,13:45:18
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000.0,ST,,,,99,M,ST,792000,M,,,AA-F14,S,,BSX,RMWL,WA01,356.04,,-356.04,,,0.0,0,258,258,0.0,NonFraud,4900002476,3,Materialabgang,13:45:18
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F14,S,,GBB,RMWL,WA01,356.04,,0.0,,,0.0,0,258,258,0.0,NonFraud,4900002476,4,Sachkontenbuchung,13:45:18
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000.0,ST,,,,99,M,ST,792000,M,,,AA-F04,S,,BSX,RMWL,WA01,240.16,,-240.16,,,0.0,0,304,304,0.0,NonFraud,4900002476,5,Materialabgang,13:45:18
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F04,S,,GBB,RMWL,WA01,240.16,,0.0,,,0.0,0,304,304,0.0,NonFraud,4900002476,6,Sachkontenbuchung,13:45:18
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000.0,ST,,,,99,M,ST,792000,M,,,AA-F04,S,,BSX,RMWL,WA01,274.13,,-274.13,,,0.0,0,347,347,0.0,NonFraud,4900002476,7,Materialabgang,13:45:18
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F04,S,,GBB,RMWL,WA01,274.13,,0.0,,,0.0,0,347,347,0.0,NonFraud,4900002476,8,Sachkontenbuchung,13:45:18
X,,X,,,0,,,,AA,,,,,S,,,,,X,X,,1.0,,140000.0,,,,,1,,,140000,D,,,,,140000.0,,SD00,,8865.0,,0.0,,,8865.0,0,0,0,8865.0,NonFraud,90003618,1,Debitorische Rechnung,13:45:19
,,X,X,1.0,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000.0,ST,,,,50,,,800000,S,800000.0,,AA-F15,,,,SD00,,2300.0,,0.0,,,0.0,0,0,460,0.0,NonFraud,90003618,2,Sachkontenbuchung,13:45:19
,,X,X,1.0,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000.0,ST,,,,50,,,800000,S,800000.0,,AA-F15,,,,SD00,,2295.0,,0.0,,,0.0,0,0,459,0.0,NonFraud,90003618,3,Sachkontenbuchung,13:45:19
,,X,X,1.0,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000.0,ST,,,,50,,,800000,S,800000.0,,AA-F15,,,,SD00,,1900.0,,0.0,,,0.0,0,0,380,0.0,NonFraud,90003618,4,Sachkontenbuchung,13:45:19
,,X,X,1.0,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000.0,ST,,,,50,,,800000,S,800000.0,,AA-F15,,,,SD00,,2370.0,,0.0,,,0.0,0,0,474,0.0,NonFraud,90003618,5,Sachkontenbuchung,13:45:19
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000.0,ST,,,,99,M,ST,792000,M,,,AA-F15,S,,BSX,RMWL,WA01,621.0,,-621.0,,,0.0,0,460,460,0.0,NonFraud,4900002477,1,Materialabgang,13:45:19
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F15,S,,GBB,RMWL,WA01,621.0,,0.0,,,0.0,0,460,460,0.0,NonFraud,4900002477,2,Sachkontenbuchung,13:45:19
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000.0,ST,,,,99,M,ST,792000,M,,,AA-F15,S,,BSX,RMWL,WA01,619.65,,-619.65,,,0.0,0,459,459,0.0,NonFraud,4900002477,3,Materialabgang,13:45:19
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F15,S,,GBB,RMWL,WA01,619.65,,0.0,,,0.0,0,459,459,0.0,NonFraud,4900002477,4,Sachkontenbuchung,13:45:19
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000.0,ST,,,,99,M,ST,792000,M,,,AA-F15,S,,BSX,RMWL,WA01,513.0,,-513.0,,,0.0,0,380,380,0.0,NonFraud,4900002477,5,Materialabgang,13:45:19
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F15,S,,GBB,RMWL,WA01,513.0,,0.0,,,0.0,0,380,380,0.0,NonFraud,4900002477,6,Sachkontenbuchung,13:45:19
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000.0,ST,,,,99,M,ST,792000,M,,,AA-F15,S,,BSX,RMWL,WA01,639.9,,-639.9,,,0.0,0,474,474,0.0,NonFraud,4900002477,7,Materialabgang,13:45:19
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F15,S,,GBB,RMWL,WA01,639.9,,0.0,,,0.0,0,474,474,0.0,NonFraud,4900002477,8,Sachkontenbuchung,13:45:19
X,,X,,,0,,,,AA,,,,,S,,,,,X,X,,1.0,,140000.0,,,,,1,,,140000,D,,,,,140000.0,,SD00,,1898.79,,0.0,,,1898.79,0,0,0,1898.79,NonFraud,90003619,1,Debitorische Rechnung,13:45:20
,,X,X,1.0,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000.0,ST,,,,50,,,800000,S,800000.0,,AA-F04,,,,SD00,,1898.79,,0.0,,,0.0,0,0,501,0.0,NonFraud,90003619,2,Sachkontenbuchung,13:45:20
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000.0,ST,,,,99,M,ST,792000,M,,,AA-F04,S,,BSX,RMWL,WA01,395.79,,-395.79,,,0.0,0,501,501,0.0,NonFraud,4900002478,1,Materialabgang,13:45:20
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F04,S,,GBB,RMWL,WA01,395.79,,0.0,,,0.0,0,501,501,0.0,NonFraud,4900002478,2,Sachkontenbuchung,13:45:20
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000.0,ST,,,,99,M,ST,792000,M,,,AA-F15,S,,BSX,RMWL,WA01,642.6,,-642.6,,,0.0,0,476,476,0.0,NonFraud,4900002479,1,Materialabgang,13:45:21
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F15,S,,GBB,RMWL,WA01,642.6,,0.0,,,0.0,0,476,476,0.0,NonFraud,4900002479,2,Sachkontenbuchung,13:45:21
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000.0,ST,,,,99,M,ST,792000,M,,,AA-F15,S,,BSX,RMWL,WA01,606.15,,-606.15,,,0.0,0,449,449,0.0,NonFraud,4900002479,3,Materialabgang,13:45:21
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F15,S,,GBB,RMWL,WA01,606.15,,0.0,,,0.0,0,449,449,0.0,NonFraud,4900002479,4,Sachkontenbuchung,13:45:21
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000.0,ST,,,,99,M,ST,792000,M,,,AA-F14,S,,BSX,RMWL,WA01,338.1,,-338.1,,,0.0,0,245,245,0.0,NonFraud,4900002479,5,Materialabgang,13:45:21
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F14,S,,GBB,RMWL,WA01,338.1,,0.0,,,0.0,0,245,245,0.0,NonFraud,4900002479,6,Sachkontenbuchung,13:45:21
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000.0,ST,,,,99,M,ST,792000,M,,,AA-F11,S,,BSX,RMWL,WA01,359.03,,-359.03,,,0.0,0,223,223,0.0,NonFraud,4900002479,7,Materialabgang,13:45:21
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F11,S,,GBB,RMWL,WA01,359.03,,0.0,,,0.0,0,223,223,0.0,NonFraud,4900002479,8,Sachkontenbuchung,13:45:21
X,,X,,,0,,,,AA,,,,,S,,,,,X,X,,1.0,,140000.0,,,,,1,,,140000,D,,,,,140000.0,,SD00,,4625.0,,0.0,,,4625.0,0,0,0,4625.0,NonFraud,90003620,1,Debitorische Rechnung,13:45:22
,,X,X,1.0,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000.0,ST,,,,50,,,800000,S,800000.0,,AA-F15,,,,SD00,,2380.0,,0.0,,,0.0,0,0,476,0.0,NonFraud,90003620,2,Sachkontenbuchung,13:45:22
,,X,X,1.0,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000.0,ST,,,,50,,,800000,S,800000.0,,AA-F15,,,,SD00,,2245.0,,0.0,,,0.0,0,0,449,0.0,NonFraud,90003620,3,Sachkontenbuchung,13:45:22
X,,X,,,0,,,,AA,,,,,S,,,,,X,X,,1.0,,140000.0,,,,,1,,,140000,D,,,,,140000.0,,SD00,,1960.0,,0.0,,,1960.0,0,0,0,1960.0,NonFraud,90003621,1,Debitorische Rechnung,13:45:22
,,X,X,1.0,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000.0,ST,,,,50,,,800000,S,800000.0,,AA-F14,,,,SD00,,1960.0,,0.0,,,0.0,0,0,245,0.0,NonFraud,90003621,2,Sachkontenbuchung,13:45:22
X,,X,,,0,,,,AA,,,,,S,,,,,X,X,,1.0,,140000.0,,,,,1,,,140000,D,,,,,140000.0,,SD00,,1895.5,,0.0,,,1895.5,0,0,0,1895.5,NonFraud,90003622,1,Debitorische Rechnung,13:45:22
,,X,X,1.0,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000.0,ST,,,,50,,,800000,S,800000.0,,AA-F11,,,,SD00,,1895.5,,0.0,,,0.0,0,0,223,0.0,NonFraud,90003622,2,Sachkontenbuchung,13:45:22
X,,X,,,0,,,,AA,,,,,S,,,,,X,X,,1.0,,140000.0,,,,,1,,,140000,D,,,,,140000.0,,SD00,,2122.51,,0.0,,,2122.51,0,0,0,2122.51,NonFraud,90003623,1,Debitorische Rechnung,13:45:23
,,X,X,1.0,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000.0,ST,,,,50,,,800000,S,800000.0,,AA-F05,,,,SD00,,2122.51,,0.0,,,0.0,0,0,563,0.0,NonFraud,90003623,2,Sachkontenbuchung,13:45:23
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000.0,ST,,,,99,M,ST,792000,M,,,AA-F05,S,,BSX,RMWL,WA01,433.51,,-433.51,,,0.0,0,563,563,0.0,NonFraud,4900002480,1,Materialabgang,13:45:23
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F05,S,,GBB,RMWL,WA01,433.51,,0.0,,,0.0,0,563,563,0.0,NonFraud,4900002480,2,Sachkontenbuchung,13:45:23
X,,X,,,0,,,,AA,,,,,S,,,,,X,X,,1.0,,140000.0,,,,,1,,,140000,D,,,,,140000.0,,SD00,,2070.0,,0.0,,,2070.0,0,0,0,2070.0,NonFraud,90003624,1,Debitorische Rechnung,13:45:24
,,X,X,1.0,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000.0,ST,,,,50,,,800000,S,800000.0,,AA-F03,,,,SD00,,2070.0,,0.0,,,0.0,0,0,345,0.0,NonFraud,90003624,2,Sachkontenbuchung,13:45:24
X,,X,,,0,,,,AA,,,,,S,,,,,X,X,,1.0,,140000.0,,,,,1,,,140000,D,,,,,140000.0,,SD00,,4156.5,,0.0,,,4156.5,0,0,0,4156.5,NonFraud,90003625,1,Debitorische Rechnung,13:45:24
,,X,X,1.0,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000.0,ST,,,,50,,,800000,S,800000.0,,AA-F11,,,,SD00,,2133.5,,0.0,,,0.0,0,0,251,0.0,NonFraud,90003625,2,Sachkontenbuchung,13:45:24
,,X,X,1.0,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000.0,ST,,,,50,,,800000,S,800000.0,,AA-F11,,,,SD00,,2023.0,,0.0,,,0.0,0,0,238,0.0,NonFraud,90003625,3,Sachkontenbuchung,13:45:24
X,,X,,,0,,,,AA,,,,,S,,,,,X,X,,1.0,,140000.0,,,,,1,,,140000,D,,,,,140000.0,,SD00,,1896.0,,0.0,,,1896.0,0,0,0,1896.0,NonFraud,90003626,1,Debitorische Rechnung,13:45:24
,,X,X,1.0,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000.0,ST,,,,50,,,800000,S,800000.0,,AA-F04,,,,SD00,,1896.0,,0.0,,,0.0,0,0,316,0.0,NonFraud,90003626,2,Sachkontenbuchung,13:45:24
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000.0,ST,,,,99,M,ST,792000,M,,,AA-F03,S,,BSX,RMWL,WA01,424.35,,-424.35,,,0.0,0,345,345,0.0,NonFraud,4900002481,1,Materialabgang,13:45:24
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F03,S,,GBB,RMWL,WA01,424.35,,0.0,,,0.0,0,345,345,0.0,NonFraud,4900002481,2,Sachkontenbuchung,13:45:24
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000.0,ST,,,,99,M,ST,792000,M,,,AA-F11,S,,BSX,RMWL,WA01,404.11,,-404.11,,,0.0,0,251,251,0.0,NonFraud,4900002481,3,Materialabgang,13:45:24
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F11,S,,GBB,RMWL,WA01,404.11,,0.0,,,0.0,0,251,251,0.0,NonFraud,4900002481,4,Sachkontenbuchung,13:45:24
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000.0,ST,,,,99,M,ST,792000,M,,,AA-F04,S,,BSX,RMWL,WA01,249.64,,-249.64,,,0.0,0,316,316,0.0,NonFraud,4900002481,5,Materialabgang,13:45:24
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F04,S,,GBB,RMWL,WA01,249.64,,0.0,,,0.0,0,316,316,0.0,NonFraud,4900002481,6,Sachkontenbuchung,13:45:24
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000.0,ST,,,,99,M,ST,792000,M,,,AA-F11,S,,BSX,RMWL,WA01,383.18,,-383.18,,,0.0,0,238,238,0.0,NonFraud,4900002481,7,Materialabgang,13:45:24
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F11,S,,GBB,RMWL,WA01,383.18,,0.0,,,0.0,0,238,238,0.0,NonFraud,4900002481,8,Sachkontenbuchung,13:45:24
X,,X,,,0,,,,AA,,,,,S,,,,,X,X,,1.0,,140000.0,,,,,1,,,140000,D,,,,,140000.0,,SD00,,2086.5,,0.0,,,2086.5,0,0,0,2086.5,NonFraud,90003627,1,Debitorische Rechnung,13:45:25
